Country,Students,Language 1,Language 2,Language 3
Afghanistan,4,Pashto,Dari,
Argentina,4,Spanish,,
Armenia,4,Armenian,Russian,
Australia,4,English,,
Austria,4,German,,
Azerbaijan,4,Azeri,Turkish,Russian
Bangladesh,4,Bengali,English,Arabic
Belarus,4,Russian,,
Belgium,4,Dutch,French,
Brazil,4,Portuguese,,
Bulgaria,4,Bulgarian,Turkish,
Canada,4,English,French,
China,4,Chinese,,
Chinese Taipei,4,Chinese,,
Costa Rica,4,Spanish,,
Croatia,4,Serbocroatian,,
Cuba,2,Spanish,,
Cyprus,4,Greek,English,
Czech Republic,4,Czech,,
Denmark,4,Danish,,
Ecuador,4,Spanish,,
El Salvador,4,Spanish,,
Estonia,4,Estonian,Russian,
Finland,4,Finnish,Swedish,
France,4,French,,
Georgia,4,Georgian,Russian,Turkish
Germany,4,German,,
Greece,4,Greek,,
Hungary,4,Hungarian,,
Iceland,4,Icelandic,,
India,4,Hindi,English,
Indonesia,4,Malay,,
Iran,4,Farsi,,
Ireland,4,English,,
Israel,4,Hebrew,Russian,
Italy,4,Italian,,
Japan,4,Japanese,,
Kazakhstan,4,Russian,Kazakh,
Kuwait,4,Arabic,Farsi,English
Kyrgyzstan,4,Kyrgyz,Russian,Turkish
Latvia,4,Latvian,Russian,
Liechtenstein,1,German,,
Lithuania,4,Lithuanian,,Russian
Luxembourg,4,French,German,Luxembourgish 
Malaysia,4,Malay,,
Mexico,4,Spanish,,
Moldova,4,Romanian,Russian,
Mongolia,4,Mongolian,Russian,
Montenegro,4,Serbocroatian,Montenegrin,
Nepal,4,Nepali,Hindi,
Netherlands,4,Dutch,,
New Zealand,4,English,,
Nigeria,4,English,,
North Macedonia,4,Macedonian,Albanian,
Norway,4,Norwegian,,
Oman,4,Arabic,,
Pakistan,4,Urdu,English,
Paraguay,2,Spanish,Guarani,
Peru,4,Spanish,,
Philippines,4,Filipino,English,Malay
Poland,4,Polish,,
Portugal,4,Portuguese,,
Qatar,4,Arabic,,
Republic of Korea,4,Korean,,
Romania,4,Romanian,,
Russian Federation,4,Russian,,
Saudi Arabia,4,Arabic,,
Serbia,4,Serbocroatian,,
Singapore,4,English,Chinese,Malay
Slovakia,4,Slovak,Czech,
Slovenia,4,Slovene,,
South Africa,4,English,Afrikaans,
Spain,4,Spanish,,
Sri Lanka,4,Sinhala,Tamil,English
Sweden,4,Swedish,,
Switzerland,4,German,French,Italian
Syria,4,Arabic,,
Tajikistan,4,Farsi,Russian,
Thailand,4,Thai,,
Trinidad and Tobago,4,English,,
Turkey,4,Turkish,,
Turkmenistan,4,Turkmen,Turkish,Russian
Ukraine,4,Ukraininan,Russian,
United Arab Emirates ,4,Arabic,,
United Kingdom,4,English,,
United States of America,4,English,,
Uruguay,3,Spanish,English,
Uzbekistan,4,Uzbek,Russian,Turkish
Venezuela,4,Spanish,,
Vietnam,4,Vietnamese,,
